branch,item,division,group,category,qty,amount,item_share,item_rank,attach_tendency,beverage_opportunity_flag
Main Street Coffee,DOUBLE ESPRESSO,Hot-Coffee Based,Hot-Coffee Based,coffee_hot,72.0,23647134.77,0.004451,36,0.00865,False
Main Street Coffee,ESPRESSO MACCHIATO,Hot-Coffee Based,Hot-Coffee Based,coffee_hot,2.0,656864.85,0.000124,96,0.00024,False
Main Street Coffee,WHITE MOCHA,Hot-Coffee Based,Hot-Coffee Based,coffee_hot,12.0,6086594.68,0.001146,48,0.001442,False
Main Street Coffee,FLAT WHITE,Hot-Coffee Based,Hot-Coffee Based,coffee_hot,12.0,4656324.25,0.000877,52,0.001442,False
Main Street Coffee,HOT CHOCOLATE COMBO,Hot-Coffee Based,Hot-Coffee Based,coffee_hot,58.0,38405405.37,0.00723,27,0.006968,False
Main Street Coffee,WHIPPED CREAM,Bev Add-ons,Bev Add-ons,core_food,10.0,1191891.88,0.000224,83,0.001201,True
Main Street Coffee,"CARAMEL  SAUCE,",Bev Add-ons,Bev Add-ons,core_food,6.0,540324.31,0.000102,99,0.000721,True
Main Street Coffee,HAZELNUT SYRUP,Bev Add-ons,Bev Add-ons,core_food,9.0,810486.47,0.000153,92,0.001081,True
Main Street Coffee,VANILLA SYRUP,Bev Add-ons,Bev Add-ons,core_food,3.0,270162.16,5.1e-05,107,0.00036,True
Main Street Coffee,EXTRA ESPRESSO SHOT,Bev Add-ons,Bev Add-ons,core_food,20.0,1801081.04,0.000339,70,0.002403,True
Main Street Coffee,SWEETENED CREAM,Bev Add-ons,Bev Add-ons,core_food,26.0,2341405.36,0.000441,65,0.003123,True
Main Street Coffee,EXTRA DECAF ESPRESSO SHOT,Bev Add-ons,Bev Add-ons,core_food,1.0,90054.05,1.7e-05,114,0.00012,True
Main Street Coffee,STRAWBERRY DRESSING,Bev Add-ons,Bev Add-ons,core_food,1.0,90054.05,1.7e-05,114,0.00012,True
Main Street Coffee,SALTED CARAMEL SYRUP,Bev Add-ons,Bev Add-ons,core_food,1.0,90054.05,1.7e-05,114,0.00012,True
Main Street Coffee,MOCHA FRAPPE,Frappes,Frappes,coffee_cold,12.0,6436216.13,0.001212,47,0.001442,False
Main Street Coffee,CARAMEL MOCHA FRAPPE,Frappes,Frappes,coffee_cold,10.0,5363513.44,0.00101,50,0.001201,False
Main Street Coffee,HAZELNUT MOCHA FRAPPE,Frappes,Frappes,coffee_cold,1.0,536351.34,0.000101,100,0.00012,False
Main Street Coffee,CARAMEL FRAPPE,Frappes,Frappes,coffee_cold,16.0,8581621.51,0.001615,44,0.001922,False
Main Street Coffee,WHITE MOCHA FRAPPE,Frappes,Frappes,coffee_cold,8.0,4290810.75,0.000808,55,0.000961,False
Main Street Coffee,MATCHA FRAPPE,Frappes,Frappes,coffee_cold,4.0,2505621.64,0.000472,64,0.000481,False
Main Street Coffee,SALTED CARAMEL FRAPPE,Frappes,Frappes,coffee_cold,3.0,1609054.03,0.000303,76,0.00036,False
Main Street Coffee,ESPRESSO FRAPPE,Frappes,Frappes,coffee_cold,4.0,1790486.46,0.000337,71,0.000481,False
Main Street Coffee,TOFFEE NUT FRAPPE,Frappes,Frappes,coffee_cold,1.0,536351.34,0.000101,100,0.00012,False
Main Street Coffee,VANILLA MILKSHAKE,Shakes,Shakes,milkshake,32.0,17163243.01,0.003231,39,0.003844,False
Main Street Coffee,OREO MILKSHAKE,Shakes,Shakes,milkshake,28.0,20023783.93,0.003769,38,0.003364,False
Main Street Coffee,PEANUT BUTTER MILKSHAKE,Shakes,Shakes,milkshake,1.0,774729.73,0.000146,93,0.00012,False
Main Street Coffee,STRAWBERRY MILKSHAKE,Shakes,Shakes,milkshake,19.0,13587567.67,0.002558,43,0.002283,False
Main Street Coffee,MATCHA MILKSHAKE,Shakes,Shakes,milkshake,1.0,893918.92,0.000168,90,0.00012,False
Main Street Coffee,SALTED CARAMEL MILKSHAKE,Shakes,Shakes,milkshake,6.0,4648378.4,0.000875,53,0.000721,False
Main Street Coffee,PISTACHIO MILKSHAKE,Shakes,Shakes,milkshake,3.0,2681756.77,0.000505,62,0.00036,False
Main Street Coffee,GRANOLA BERRIES MILKSHAKE,Shakes,Shakes,milkshake,1.0,774729.73,0.000146,93,0.00012,False
Main Street Coffee,DOUBLE CHOCOLATE MILKSHAKE,Shakes,Shakes,milkshake,11.0,8522027.08,0.001604,45,0.001321,False
Main Street Coffee,FRUIT LOOPS MILKSHAKE,Shakes,Shakes,milkshake,1.0,774729.73,0.000146,93,0.00012,False
Main Street Coffee,TOFFEE NUT MILKSHAKE,Shakes,Shakes,milkshake,2.0,1549459.47,0.000292,78,0.00024,False
Main Street Coffee,ICED CHOCOLATE,Hot and Cold Drinks,Hot and Cold Drinks,other_beverage,2.0,895243.23,0.000169,89,0.00024,False
Main Street Coffee,WATER,Hot and Cold Drinks,Hot and Cold Drinks,other_beverage,1393.0,110687022.0,0.020836,14,0.167347,False
Main Street Coffee,HOT MILK,Hot and Cold Drinks,Hot and Cold Drinks,other_beverage,5.0,893918.91,0.000168,91,0.000601,False
Main Street Coffee,VIA SPARKLING WATER,Hot and Cold Drinks,Hot and Cold Drinks,other_beverage,12.0,2145405.38,0.000404,66,0.001442,False
Main Street Coffee,EARL GREY,Hot and Cold Drinks,TEA FLAVORS,other_beverage,4.0,1191891.89,0.000224,82,0.000481,False
Main Street Coffee,ENGLISH BREAKFAST,Hot and Cold Drinks,TEA FLAVORS,other_beverage,4.0,1191891.88,0.000224,83,0.000481,False
Main Street Coffee,GREEN TEA,Hot and Cold Drinks,TEA FLAVORS,other_beverage,9.0,2681756.72,0.000505,63,0.001081,False
Main Street Coffee,PEPPERMINT TEA,Hot and Cold Drinks,TEA FLAVORS,other_beverage,9.0,2681756.72,0.000505,63,0.001081,False
Main Street Coffee,PEACH ICED TEA,Hot and Cold Drinks,TEA FLAVORS,other_beverage,4.0,1668648.63,0.000314,75,0.000481,False
Main Street Coffee,RASPBERRY ICED TEA,Hot and Cold Drinks,TEA FLAVORS,other_beverage,3.0,1251486.47,0.000236,81,0.00036,False
Main Street Coffee,ADD ICE CREAM,Extras and Sides,Extras and Sides,core_food,169.0,80571890.82,0.015167,19,0.020303,True
Main Street Coffee,DELIVERY CHARGE,Delivery Service,Delivery,core_food,21.0,5005945.88,0.000942,51,0.002523,True
Main Street Coffee,PISTACHIO SPREAD CONUT.,Free Conut Spreads,Free Conut Spreads,core_food,3.0,91378.38,1.7e-05,113,0.00036,True
Main Street Coffee,PISTACHIO SPREAD CHIMNEY.,Free Chimney Cake Spreads,Free Chimney Cake Spreads,core_food,4.0,238378.38,4.5e-05,108,0.000481,True
Main Street Coffee,CLASSIC CHIMNEY,ITEMS,ITEMS,core_food,162.0,96543244.34,0.018174,16,0.019462,True
Main Street Coffee,MINI THE ONE,ITEMS,ITEMS,core_food,180.0,91298920.22,0.017187,17,0.021624,True
Main Street Coffee,MINI THE ORIGINAL,ITEMS,ITEMS,core_food,131.0,62455134.3,0.011757,21,0.015738,True
Main Street Coffee,CONUT THE ORIGINAL,ITEMS,ITEMS,core_food,364.0,314781298.21,0.059257,3,0.043729,True
Main Street Coffee,CHIMNEY THE ORIGINAL,ITEMS,ITEMS,core_food,216.0,257448648.39,0.048464,4,0.025949,True
Main Street Coffee,CONUT THE ONE,ITEMS,ITEMS,core_food,641.0,573002028.81,0.107866,2,0.077006,True
Main Street Coffee,CHIMNEY THE ONE,ITEMS,ITEMS,core_food,835.0,1044991214.56,0.196716,1,0.100312,True
Main Street Coffee,MINI PISTACHIO,ITEMS,ITEMS,core_food,61.0,38210730.08,0.007193,28,0.007328,True
Main Street Coffee,CONUT PISTACHIO,ITEMS,ITEMS,core_food,165.0,167162838.03,0.031468,9,0.019822,True
Main Street Coffee,CHIMNEY PISTACHIO,ITEMS,ITEMS,core_food,140.0,200237837.23,0.037694,7,0.016819,True
Main Street Coffee,MINI BOSTON CHEESECAKE,ITEMS,ITEMS,core_food,45.0,24135810.49,0.004543,35,0.005406,True
Main Street Coffee,CONUT BOSTON CHEESECAKE,ITEMS,ITEMS,core_food,95.0,87815946.11,0.016531,18,0.011413,True
Main Street Coffee,CHIMNEY BOSTON CHEESECAKE,ITEMS,ITEMS,core_food,76.0,99642161.95,0.018757,15,0.00913,True
Main Street Coffee,MINI BERRY MIX,ITEMS,ITEMS,core_food,60.0,30432973.41,0.005729,32,0.007208,True
Main Street Coffee,CONUT BERRY MIX,ITEMS,ITEMS,core_food,160.0,143027027.47,0.026924,10,0.019222,True
Main Street Coffee,CHIMNEY BERRY MIX,ITEMS,ITEMS,core_food,91.0,113885270.09,0.021439,13,0.010932,True
Main Street Coffee,ICE CREAM BOWL,ITEMS,ITEMS,core_food,225.0,134087839.36,0.025242,11,0.02703,True
Main Street Coffee,CONUT BITES,ITEMS,ITEMS,core_food,38.0,24910540.77,0.004689,34,0.004565,True
Main Street Coffee,CINNAMON SUGAR RINGS,ITEMS,ITEMS,core_food,14.0,5840270.19,0.001099,49,0.001682,True
Main Street Coffee,CHOCOLATE CHIPS RINGS,ITEMS,ITEMS,core_food,4.0,1907027.0,0.000359,68,0.000481,True
Main Street Coffee,CONUT TRIPLE CHOCOLATE,ITEMS,ITEMS,core_food,271.0,250506541.01,0.047157,5,0.032556,True
Main Street Coffee,MINI TRIPLE CHOCOLATE,ITEMS,ITEMS,core_food,103.0,55244188.45,0.0104,22,0.012374,True
Main Street Coffee,CHIMNEY TRIPLE CHOCOLATE,ITEMS,ITEMS,core_food,167.0,218950540.08,0.041217,6,0.020062,True
Main Street Coffee,CHIMNEY COMBO.,ITEMS,ITEMS,core_food,14.0,55065405.49,0.010366,23,0.001682,True
Main Street Coffee,CONUT COMBO,ITEMS,ITEMS,core_food,19.0,52085675.54,0.009805,24,0.002283,True
Main Street Coffee,THE SHARING BOX.,ITEMS,ITEMS,core_food,39.0,65077297.58,0.012251,20,0.004685,True
Main Street Coffee,TIRAMISU MINI CONUT,ITEMS,ITEMS,core_food,67.0,39928378.8,0.007516,26,0.008049,True
Main Street Coffee,TIRAMISU CONUT,ITEMS,ITEMS,core_food,131.0,124910270.53,0.023514,12,0.015738,True
Main Street Coffee,TIRAMISU CHIMNEY,ITEMS,ITEMS,core_food,136.0,178307026.65,0.033566,8,0.016338,True
Main Street Coffee,NUTELLA SPREAD MINI,EXTRA MINI SPREAD,EXTRA MINI SPREAD,core_food,1.0,59594.59,1.1e-05,116,0.00012,True
Main Street Coffee,LOTUS SPREAD MINI,EXTRA MINI SPREAD,EXTRA MINI SPREAD,core_food,1.0,59594.59,1.1e-05,116,0.00012,True
Main Street Coffee,NUTELLA SPREAD CONUT,EXTRA CONUT SPREAD,EXTRA CONUT SPREAD,core_food,15.0,1350810.78,0.000254,80,0.001802,True
Main Street Coffee,LOTUS SPREAD CONUT,EXTRA CONUT SPREAD,EXTRA CONUT SPREAD,core_food,7.0,630378.37,0.000119,97,0.000841,True
Main Street Coffee,WHITE CHOCOLATE SPREAD CONUT,EXTRA CONUT SPREAD,EXTRA CONUT SPREAD,core_food,1.0,90054.05,1.7e-05,114,0.00012,True
Main Street Coffee,PISTACHIO SPREAD CONUT,EXTRA CONUT SPREAD,EXTRA CONUT SPREAD,core_food,1.0,119189.19,2.2e-05,112,0.00012,True
Main Street Coffee,NUTELLA SPREAD CHIMNEY,EXTRA CHIMNEY SPREAD,EXTRA CHIMNEY SPREAD,core_food,16.0,2860540.5,0.000538,60,0.001922,True
Main Street Coffee,LOTUS SPREAD CHIMNEY,EXTRA CHIMNEY SPREAD,EXTRA CHIMNEY SPREAD,core_food,5.0,893918.91,0.000168,91,0.000601,True
Main Street Coffee,WHITE CHOCOLATE SPREAD CHIMNEY,EXTRA CHIMNEY SPREAD,EXTRA CHIMNEY SPREAD,core_food,2.0,357567.56,6.7e-05,105,0.00024,True
Main Street Coffee,CRUSHED OREO (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,6.0,540324.31,0.000102,99,0.000721,True
Main Street Coffee,CRUSHED LOTUS (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,5.0,450270.26,8.5e-05,103,0.000601,True
Main Street Coffee,BROWNIES (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,3.0,270162.16,5.1e-05,107,0.00036,True
Main Street Coffee,PEANUT BUTTER CUPS (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,5.0,595945.94,0.000112,98,0.000601,True
Main Street Coffee,CRISPY CREPE (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,2.0,180108.1,3.4e-05,109,0.00024,True
Main Street Coffee,STRAWBERRIES (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,33.0,2971783.72,0.000559,59,0.003964,True
Main Street Coffee,BLUEBERRIES (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,23.0,2741351.31,0.000516,61,0.002763,True
Main Street Coffee,RASPBERRIES (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,17.0,2026216.19,0.000381,67,0.002042,True
Main Street Coffee,SPRINKLES (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,11.0,990594.57,0.000186,86,0.001321,True
Main Street Coffee,DARK CHOCOLATE SAUCE (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,2.0,180108.1,3.4e-05,109,0.00024,True
Main Street Coffee,WHIPPED  CREAM (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,4.0,476756.75,9e-05,102,0.000481,True
Main Street Coffee,NUTELLA SAUCE (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,9.0,810486.47,0.000153,92,0.001081,True
Main Street Coffee,PISTACHIO SAUCE (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,3.0,357567.56,6.7e-05,105,0.00036,True
Main Street Coffee,"WHITE CHOCOLATE SAUCE, (R)",MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,11.0,990594.57,0.000186,86,0.001321,True
Main Street Coffee,LOTUS SAUCE (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,4.0,360216.21,6.8e-05,104,0.000481,True
Main Street Coffee,DARK CHOCOLATE CHIPS (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,8.0,953513.5,0.000179,87,0.000961,True
Main Street Coffee,FRUIT LOOPS (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,3.0,270162.16,5.1e-05,107,0.00036,True
Main Street Coffee,GRANOLA BERRIES (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,2.0,238378.38,4.5e-05,108,0.00024,True
Main Street Coffee,RASPBERRY JAM (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,1.0,119189.19,2.2e-05,112,0.00012,True
Main Street Coffee,CHERRY JAM (P),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,2.0,238378.38,4.5e-05,108,0.00024,True
Main Street Coffee,GUMMY BEARS (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,10.0,900540.52,0.00017,88,0.001201,True
Main Street Coffee,MARSHMALLOWS (R),MINI/CONUT/BOWL TOPPINGS,MINI/CONUT/BOWL TOPPINGS,core_food,15.0,1350810.78,0.000254,80,0.001802,True
Main Street Coffee,CRUSHED OREO.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,10.0,1787837.81,0.000337,73,0.001201,True
Main Street Coffee,CRUSHED LOTUS.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,17.0,3039324.28,0.000572,58,0.002042,True
Main Street Coffee,CRISPY CREPE.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,1.0,178783.78,3.4e-05,110,0.00012,True
Main Street Coffee,BROWNIES.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,25.0,4469594.54,0.000841,54,0.003003,True
Main Street Coffee,STRAWBERRY.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,83.0,14839053.86,0.002793,40,0.009971,True
Main Street Coffee,SPRINKLES.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,6.0,1072702.69,0.000202,85,0.000721,True
Main Street Coffee,BLUEBERRIES.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,36.0,8581621.51,0.001615,44,0.004325,True
Main Street Coffee,RASPBERRIES.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,31.0,7389729.63,0.001391,46,0.003724,True
Main Street Coffee,PEANUT BUTTER CUPS.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,3.0,715135.13,0.000135,94,0.00036,True
Main Street Coffee,DARK CHOCOLATE SAUCE.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,8.0,1430270.25,0.000269,79,0.000961,True
Main Street Coffee,NUTELLA SAUCE.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,30.0,5363513.44,0.00101,50,0.003604,True
Main Street Coffee,LOTUS SAUCE.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,1.0,178783.78,3.4e-05,110,0.00012,True
Main Street Coffee,WHIPPED  CREAM.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,5.0,1191891.88,0.000224,83,0.000601,True
Main Street Coffee,CARAMEL SAUCE.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,3.0,536351.34,0.000101,100,0.00036,True
Main Street Coffee,PISTACHIO SAUCE.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,5.0,1191891.88,0.000224,83,0.000601,True
Main Street Coffee,DARK CHOCOLATE CHIPS.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,9.0,2145405.38,0.000404,66,0.001081,True
Main Street Coffee,FRUIT LOOPS.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,1.0,178783.78,3.4e-05,110,0.00012,True
Main Street Coffee,GUMMY BEARS.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,7.0,1251486.47,0.000236,81,0.000841,True
Main Street Coffee,MARSHMALLOWS.,CHIMNEY TOPPINGS,CHIMNEY TOPPINGS,core_food,9.0,1609054.03,0.000303,76,0.001081,True
Main Street Coffee,NUTELLA DIP (R),EXTRA DIP,EXTRA DIP,core_food,8.0,953513.5,0.000179,87,0.000961,True
Main Street Coffee,LOTUS DIP (R),EXTRA DIP,EXTRA DIP,core_food,3.0,357567.56,6.7e-05,105,0.00036,True
Main Street Coffee,WHITE CHOCOLATE DIP (R),EXTRA DIP,EXTRA DIP,core_food,4.0,476756.75,9e-05,102,0.000481,True
Main Street Coffee,CARAMEL DIP (R),EXTRA DIP,EXTRA DIP,core_food,2.0,238378.38,4.5e-05,108,0.00024,True
Main Street Coffee,SALTED CARAMEL DIP (R),EXTRA DIP,EXTRA DIP,core_food,1.0,119189.19,2.2e-05,112,0.00012,True
Main Street Coffee,DARK CHOCOLATE DIP (R),EXTRA DIP,EXTRA DIP,core_food,2.0,238378.38,4.5e-05,108,0.00024,True
Main Street Coffee,PASSION FRUIT DIP (P),EXTRA DIP,EXTRA DIP,core_food,2.0,476756.75,9e-05,102,0.00024,True
Main Street Coffee,PISTACHIO DIP (P),EXTRA DIP,EXTRA DIP,core_food,2.0,476756.75,9e-05,102,0.00024,True
Main Street Coffee,RASPBERRY JAM DIP (P),EXTRA DIP,EXTRA DIP,core_food,1.0,238378.38,4.5e-05,108,0.00012,True
Main Street Coffee,CHERRY JAM DIP (P),EXTRA DIP,EXTRA DIP,core_food,1.0,238378.38,4.5e-05,108,0.00012,True
Main Street Coffee,PISTACHIO SPREAD MINI.,free mini spread,FREE MINI SPREAD,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,"BLUEBERRIES, (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,52.0,1583891.84,0.000298,77,0.006247,True
Main Street Coffee,WHIPPED CREAM . (P),FREE CONUT TOP,FREE CONUT TOP,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,"RASPBERRIES, (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,37.0,1126999.96,0.000212,84,0.004445,True
Main Street Coffee,"DARK CHOCOLATE CHIPS, (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,22.0,670108.08,0.000126,95,0.002643,True
Main Street Coffee,"GRANOLA BERRIES, (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,16.0,487351.33,9.2e-05,101,0.001922,True
Main Street Coffee,"PEANUT BUTTER CUP , (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,11.0,335054.04,6.3e-05,106,0.001321,True
Main Street Coffee,PISTACHIO SAUCE . (P),FREE CONUT TOP,FREE CONUT TOP,core_food,60.0,1827567.5,0.000344,69,0.007208,True
Main Street Coffee,"PASSION FRUITS SAUCE ,(P)",FREE CONUT TOP,FREE CONUT TOP,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,"RASPBERRY JAM , (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,"CHERRY JAM, (P)",FREE CONUT TOP,FREE CONUT TOP,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,SWITCH TO ICE CREAM,FREE CONUT TOP,FREE CONUT TOP,core_food,89.0,31823513.09,0.005991,30,0.010692,True
Main Street Coffee,"BLUEBERRIES , (P)",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,15.0,893918.91,0.000168,91,0.001802,True
Main Street Coffee,"RASPBERRIES ,(P)",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,8.0,476756.75,9e-05,102,0.000961,True
Main Street Coffee,"DARK CHOCOLATE CHIPS ,(P)",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,4.0,238378.38,4.5e-05,108,0.000481,True
Main Street Coffee,"PEANUT BUTTER CUPS,(P)",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,3.0,178783.78,3.4e-05,110,0.00036,True
Main Street Coffee,"WHIPPED CREAM,",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,4.0,238378.38,4.5e-05,108,0.000481,True
Main Street Coffee,"PISTACHIO SAUCE ,(P)",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,29.0,1728243.22,0.000325,74,0.003484,True
Main Street Coffee,"RASPBERRY JAM,(P)",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,2.0,119189.19,2.2e-05,112,0.00024,True
Main Street Coffee,"SWITCH TO ICE CREAM,",FREE CHIMNEY TOP,FREE CHIMNEY TOP,core_food,60.0,14302702.51,0.002692,41,0.007208,True
Main Street Coffee,BLUEBERRIES .(P),FREE MINI TOP,FREE MINI TOP,core_food,5.0,152297.29,2.9e-05,111,0.000601,True
Main Street Coffee,RASPBERRIES .(P),FREE MINI TOP,FREE MINI TOP,core_food,3.0,91378.38,1.7e-05,113,0.00036,True
Main Street Coffee,DARK CHOCOLATE CHIPS .(P),FREE MINI TOP,FREE MINI TOP,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,"WHIPPED CREAM ,(P)",FREE MINI TOP,FREE MINI TOP,core_food,1.0,30459.46,6e-06,117,0.00012,True
Main Street Coffee,"PISTACHIO SAUCE,(P)",FREE MINI TOP,FREE MINI TOP,core_food,2.0,60918.92,1.1e-05,115,0.00024,True
Main Street Coffee,CHERRY JAM .(P),FREE MINI TOP,FREE MINI TOP,core_food,0.0,0.0,0.0,118,0.0,True
Main Street Coffee,switch to ice cream.,FREE MINI TOP,FREE MINI TOP,core_food,24.0,8581621.51,0.001615,44,0.002883,True
Main Street Coffee,PISTACHIO DIP.(P),free dip,free dip,core_food,1.0,119189.19,2.2e-05,112,0.00012,True
Main Street Coffee,TOASTED MARSHMALLOWS,MARSHMALLOW OPTIONS,MARSHMALLOW OPTIONS,core_food,18.0,2145405.38,0.000404,66,0.002162,True
Main Street Coffee,HOT CHOCOLATE,CONUT''S FAVORITE,CONUT''S FAVORITE,core_food,71.0,33849729.28,0.006372,29,0.00853,True
Main Street Coffee,MATCHA LATTE,CONUT''S FAVORITE,CONUT''S FAVORITE,core_food,3.0,1787837.86,0.000337,72,0.00036,True
Main Street Coffee,AFFOGATO,CONUT''S FAVORITE,CONUT''S FAVORITE,core_food,6.0,3218108.07,0.000606,56,0.000721,True
Main Street Coffee,PISTACHIO LATTE,CONUT''S FAVORITE,CONUT''S FAVORITE,core_food,3.0,1787837.86,0.000337,72,0.00036,True
